caso,metodo,n,tempo_us
caso01,Seleção,10000,135946
caso01,Seleção,100000,12326011
caso01,Seleção,20000,480628
caso01,Seleção,30000,1228710
caso01,Seleção,40000,2076757
caso01,Seleção,50000,3181608
caso01,Seleção,60000,4562926
caso01,Seleção,70000,6019312
caso01,Seleção,80000,7685955
caso01,Seleção,90000,9861185
caso01,Inserção,10000,85752
caso01,Inserção,100000,8238040
caso01,Inserção,20000,319374
caso01,Inserção,30000,959505
caso01,Inserção,40000,1720211
caso01,Inserção,50000,2615313
caso01,Inserção,60000,4251030
caso01,Inserção,70000,5276145
caso01,Inserção,80000,5925071
caso01,Inserção,90000,7616535
caso01,Merge,10000,1489
caso01,Merge,100000,19299
caso01,Merge,20000,4413
caso01,Merge,30000,4566
caso01,Merge,40000,7658
caso01,Merge,50000,9794
caso01,Merge,60000,11776
caso01,Merge,70000,13007
caso01,Merge,80000,17738
caso01,Merge,90000,18380
caso02,Seleção,10000,124250
caso02,Seleção,100000,13344307
caso02,Seleção,20000,482965
caso02,Seleção,30000,1078420
caso02,Seleção,40000,1927277
caso02,Seleção,50000,3233267
caso02,Seleção,60000,4702887
caso02,Seleção,70000,5846320
caso02,Seleção,80000,7920969
caso02,Seleção,90000,9672990
caso02,Inserção,10000,65
caso02,Inserção,100000,585
caso02,Inserção,20000,107
caso02,Inserção,30000,190
caso02,Inserção,40000,262
caso02,Inserção,50000,343
caso02,Inserção,60000,410
caso02,Inserção,70000,417
caso02,Inserção,80000,463
caso02,Inserção,90000,545
caso02,Merge,10000,832
caso02,Merge,100000,13282
caso02,Merge,20000,2515
caso02,Merge,30000,4604
caso02,Merge,40000,3525
caso02,Merge,50000,6461
caso02,Merge,60000,5726
caso02,Merge,70000,9723
caso02,Merge,80000,10182
caso02,Merge,90000,9965
caso03,Seleção,10000,121482
caso03,Seleção,100000,11688071
caso03,Seleção,20000,461526
caso03,Seleção,30000,1063903
caso03,Seleção,40000,1880837
caso03,Seleção,50000,3073259
caso03,Seleção,60000,4282591
caso03,Seleção,70000,5918931
caso03,Seleção,80000,8495653
caso03,Seleção,90000,10241184
caso03,Inserção,10000,239762
caso03,Inserção,100000,19688851
caso03,Inserção,20000,979366
caso03,Inserção,30000,1786123
caso03,Inserção,40000,2856276
caso03,Inserção,50000,4081709
caso03,Inserção,60000,6114240
caso03,Inserção,70000,9020193
caso03,Inserção,80000,11280278
caso03,Inserção,90000,13342753
caso03,Merge,10000,764
caso03,Merge,100000,9407
caso03,Merge,20000,1860
caso03,Merge,30000,2503
caso03,Merge,40000,6145
caso03,Merge,50000,7468
caso03,Merge,60000,5405
caso03,Merge,70000,6954
caso03,Merge,80000,9195
caso03,Merge,90000,11571
caso04,Seleção,10000,123726
caso04,Seleção,100000,13649252
caso04,Seleção,20000,493420
caso04,Seleção,30000,1081492
caso04,Seleção,40000,1914659
caso04,Seleção,50000,2998483
caso04,Seleção,60000,4293680
caso04,Seleção,70000,5861984
caso04,Seleção,80000,7797104
caso04,Seleção,90000,10136170
caso04,Inserção,10000,9594
caso04,Inserção,100000,79284
caso04,Inserção,20000,19122
caso04,Inserção,30000,23637
caso04,Inserção,40000,36457
caso04,Inserção,50000,41743
caso04,Inserção,60000,56752
caso04,Inserção,70000,59677
caso04,Inserção,80000,61858
caso04,Inserção,90000,75007
caso04,Merge,10000,1416
caso04,Merge,100000,15468
caso04,Merge,20000,3606
caso04,Merge,30000,4637
caso04,Merge,40000,7483
caso04,Merge,50000,7265
caso04,Merge,60000,9972
caso04,Merge,70000,10403
caso04,Merge,80000,14906
caso04,Merge,90000,17432
caso05,Seleção,10000,123766
caso05,Seleção,100000,12122941
caso05,Seleção,20000,481353
caso05,Seleção,30000,1100087
caso05,Seleção,40000,1928031
caso05,Seleção,50000,3027009
caso05,Seleção,60000,4330119
caso05,Seleção,70000,5907101
caso05,Seleção,80000,7926928
caso05,Seleção,90000,10409631
caso05,Inserção,10000,155701
caso05,Inserção,100000,16338005
caso05,Inserção,20000,603111
caso05,Inserção,30000,1521175
caso05,Inserção,40000,2554346
caso05,Inserção,50000,4096254
caso05,Inserção,60000,6683836
caso05,Inserção,70000,7885665
caso05,Inserção,80000,10226550
caso05,Inserção,90000,13609832
caso05,Merge,10000,1624
caso05,Merge,100000,21582
caso05,Merge,20000,3545
caso05,Merge,30000,5560
caso05,Merge,40000,6803
caso05,Merge,50000,8961
caso05,Merge,60000,9690
caso05,Merge,70000,11797
caso05,Merge,80000,13194
caso05,Merge,90000,14990
